VIII ensGene transcript 184875 186809 . - . YHR039C     
VIII ensGene transcript 187173 187679 . - . YHR039C-A     
VIII ensGene transcript 187924 189024 . + . YHR040W     
VIII ensGene transcript 189131 189864 . - . YHR041C     
VIII ensGene transcript 190543 192618 . + . YHR042W     
VIII ensGene transcript 192805 193545 . - . YHR043C     
VIII ensGene transcript 194068 194808 . - . YHR044C     
VIII ensGene transcript 195551 197233 . + . YHR045W     
VIII ensGene transcript 197398 198285 . - . YHR046C     
VIII ensGene transcript 198740 201310 . - . YHR047C     
VIII ensGene transcript 204607 206151 . + . YHR048W     
VIII ensGene transcript 206462 207193 . + . YHR049W     
VIII ensGene transcript 207234 207530 . - . YHR049C-A     
VIII ensGene transcript 207654 209303 . + . YHR050W     
VIII ensGene transcript 209475 209645 . + . YHR050W-A     
VIII ensGene transcript 209705 210151 . + . YHR051W     
VIII ensGene transcript 210848 211978 . + . YHR052W     
VIII ensGene transcript 212409 213118 . + . RUF5-1     
VIII ensGene transcript 212510 212704 . + . YHR052W-A     
VIII ensGene transcript 212535 212720 . - . YHR053C     
VIII ensGene transcript 213185 214249 . - . YHR054C     
VIII ensGene transcript 214407 215116 . + . RUF5-2     
VIII ensGene transcript 214508 214702 . + . YHR054W-A     
VIII ensGene transcript 214533 214718 . - . YHR055C     
VIII ensGene transcript 215183 217834 . - . YHR056C     
VIII ensGene transcript 217406 217840 . + . YHR056W-A     
VIII ensGene transcript 218226 218843 . - . YHR057C     
VIII ensGene transcript 218997 219884 . - . YHR058C     
VIII ensGene transcript 220108 220500 . + . YHR059W     
VIII ensGene transcript 220725 221270 . + . YHR060W     
VIII ensGene transcript 221534 222478 . - . YHR061C     
VIII ensGene transcript 222877 223758 . - . YHR062C     
VIII ensGene transcript 224030 225169 . - . YHR063C     
VIII ensGene transcript 225442 225777 . + . YHR063W-A     
VIII ensGene transcript 225525 227141 . - . YHR064C     
VIII ensGene transcript 227532 229037 . - . YHR065C     
VIII ensGene transcript 229335 230696 . + . YHR066W     
VIII ensGene transcript 230970 231812 . + . YHR067W     
VIII ensGene transcript 232133 233296 . + . YHR068W     
VIII ensGene transcript 233579 234658 . - . YHR069C     
VIII ensGene transcript 234874 235236 . - . YHR069C-A     
VIII ensGene transcript 234881 236380 . + . YHR070W     
VIII ensGene transcript 236102 236512 . - . YHR070C-A     
VIII ensGene transcript 237004 237693 . + . YHR071W     
VIII ensGene transcript 237848 237939 . - . tF(GAA)H1     
VIII ensGene transcript 238910 239230 . - . YHR071C-A     
VIII ensGene transcript 239098 241293 . + . YHR072W     
VIII ensGene transcript 241664 241840 . + . YHR072W-A     
VIII ensGene transcript 242582 245572 . + . YHR073W     
VIII ensGene transcript 242868 243044 . + . YHR073W-A     
VIII ensGene transcript 245422 245502 . - . YHR073C-B     
VIII ensGene transcript 246193 248337 . + . YHR074W     
VIII ensGene transcript 248439 249641 . - . YHR075C     
VIII ensGene transcript 251101 252225 . + . YHR076W     
VIII ensGene transcript 252374 255756 . - . YHR077C     
VIII ensGene transcript 256360 258018 . + . YHR078W     
VIII ensGene transcript 258244 261591 . - . YHR079C     
VIII ensGene transcript 262192 262553 . - . YHR079C-A     
VIII ensGene transcript 262801 266838 . - . YHR080C     
VIII ensGene transcript 267538 268092 . + . YHR081W     
VIII ensGene transcript 268459 271548 . - . YHR082C     
VIII ensGene transcript 272627 273616 . + . YHR083W     
VIII ensGene transcript 274174 276240 . + . YHR084W     
VIII ensGene transcript 276764 277768 . + . YHR085W     
VIII ensGene transcript 278153 279724 . + . YHR086W     
VIII ensGene transcript 280231 280392 . + . YHR086W-A     
VIII ensGene transcript 280820 281155 . + . YHR087W     
VIII ensGene transcript 281495 282382 . + . YHR088W     
VIII ensGene transcript 282681 283298 . - . YHR089C     
VIII ensGene transcript 283777 284625 . - . YHR090C     
VIII ensGene transcript 284839 286770 . - . YHR091C     
VIII ensGene transcript 287081 288811 . - . YHR092C     
VIII ensGene transcript 289142 289690 . + . YHR093W     
VIII ensGene transcript 290913 292625 . - . YHR094C     
VIII ensGene transcript 292943 293437 . + . YHR095W     
VIII ensGene transcript 294669 296447 . - . YHR096C     
VIII ensGene transcript 297385 298609 . - . YHR097C     
VIII ensGene transcript 299145 301934 . - . YHR098C     
VIII ensGene transcript 302761 313995 . + . YHR099W     
VIII ensGene transcript 314116 314673 . - . YHR100C     
VIII ensGene transcript 314874 315968 . - . YHR101C     
VIII ensGene transcript 316572 319814 . + . YHR102W     
VIII ensGene transcript 320414 322972 . + . YHR103W     
VIII ensGene transcript 323409 324392 . + . YHR104W     
VIII ensGene transcript 324766 325410 . + . YHR105W     
VIII ensGene transcript 325598 326626 . + . YHR106W     
VIII ensGene transcript 326813 328036 . - . YHR107C     
VIII ensGene transcript 328303 330060 . + . YHR108W     
VIII ensGene transcript 330310 332067 . + . YHR109W     
VIII ensGene transcript 332282 332920 . + . YHR110W     
VIII ensGene transcript 333072 334394 . + . YHR111W     
VIII ensGene transcript 334527 335663 . - . YHR112C     
VIII ensGene transcript 336337 337809 . + . YHR113W     
VIII ensGene transcript 338083 339984 . + . YHR114W     
VIII ensGene transcript 340109 341359 . - . YHR115C     
VIII ensGene transcript 341665 342120 . + . YHR116W     
VIII ensGene transcript 342349 344268 . + . YHR117W     
VIII ensGene transcript 344321 345628 . - . YHR118C     
VIII ensGene transcript 346043 349285 . + . YHR119W     
VIII ensGene transcript 349574 352453 . + . YHR120W     
VIII ensGene transcript 352756 353319 . + . YHR121W     
VIII ensGene transcript 353625 354320 . + . YHR122W     
VIII ensGene transcript 354815 356081 . + . YHR123W     
VIII ensGene transcript 356561 358444 . + . YHR124W     
VIII ensGene transcript 358478 358569 . - . tF(GAA)H2     
VIII ensGene transcript 358858 359163 . + . YHR125W     
VIII ensGene transcript 359702 360181 . - . YHR126C     
VIII ensGene transcript 360913 361644 . + . YHR127W     
VIII ensGene transcript 362115 362765 . + . YHR128W     
VIII ensGene transcript 362999 364153 . - . YHR129C     
VIII ensGene transcript 364965 365300 . - . YHR130C     
VIII ensGene transcript 365340 367892 . - . YHR131C     
VIII ensGene transcript 367747 367992 . + . YHR131W-A     
VIII ensGene transcript 368502 369794 . - . YHR132C     
VIII ensGene transcript 370054 370449 . + . YHR132W-A     
VIII ensGene transcript 370722 371597 . - . YHR133C     
VIII ensGene transcript 371749 372558 . + . YHR134W     
VIII ensGene transcript 372694 374310 . - . YHR135C     
VIII ensGene transcript 374654 375100 . - . YHR136C     
VIII ensGene transcript 375709 377250 . + . YHR137W     
VIII ensGene transcript 375738 376388 . - . YHR137C-A     
VIII ensGene transcript 377355 377699 . - . YHR138C     
VIII ensGene transcript 378219 379199 . - . YHR139C     
VIII ensGene transcript 380108 380419 . - . YHR139C-A     
VIII ensGene transcript 380572 381291 . + . YHR140W     
VIII ensGene transcript 381540 381727 . + . snR32     
VIII ensGene transcript 381990 382751 . - . YHR141C     
VIII ensGene transcript 383538 384488 . + . YHR142W     
VIII ensGene transcript 385510 386487 . + . YHR143W     
VIII ensGene transcript 387233 387445 . + . YHR143W-A     
VIII ensGene transcript 387788 388726 . - . YHR144C     
VIII ensGene transcript 388893 388995 . - . tP(UGG)H     
VIII ensGene transcript 388981 389337 . - . YHR145C     
VIII ensGene transcript 390300 391697 . + . YHR146W     
VIII ensGene transcript 392639 393283 . - . YHR147C     
VIII ensGene transcript 393534 394085 . + . YHR148W     
VIII ensGene transcript 394455 396659 . - . YHR149C     
VIII ensGene transcript 397251 398990 . + . YHR150W     
VIII ensGene transcript 399268 400848 . - . YHR151C     
VIII ensGene transcript 401434 401955 . + . YHR152W     
VIII ensGene transcript 402086 402682 . - . YHR153C     
VIII ensGene transcript 402966 406178 . + . YHR154W     
VIII ensGene transcript 407103 410789 . + . YHR155W     
VIII ensGene transcript 411228 411317 . + . snR71     
VIII ensGene transcript 411384 412406 . - . YHR156C     
VIII ensGene transcript 412907 413455 . + . YHR157W     
VIII ensGene transcript 413685 417179 . - . YHR158C     
VIII ensGene transcript 417549 419063 . + . YHR159W     
VIII ensGene transcript 419221 420072 . - . YHR160C     
VIII ensGene transcript 420373 422286 . - . YHR161C     
VIII ensGene transcript 423072 423461 . + . YHR162W     
VIII ensGene transcript 423724 424473 . + . YHR163W     
VIII ensGene transcript 424610 429178 . - . YHR164C     
VIII ensGene transcript 429707 436948 . - . YHR165C     
VIII ensGene transcript 436647 436958 . + . YHR165W-A     
VIII ensGene transcript 437170 439050 . - . YHR166C     
VIII ensGene transcript 439342 440127 . + . YHR167W     
VIII ensGene transcript 440377 441933 . + . YHR168W     
VIII ensGene transcript 442181 443476 . + . YHR169W     
VIII ensGene transcript 443828 445384 . + . YHR170W     
VIII ensGene transcript 445713 447605 . + . YHR171W     
VIII ensGene transcript 448335 450806 . + . YHR172W     
VIII ensGene transcript 450815 451153 . - . YHR173C     
VIII ensGene transcript 451327 452640 . + . YHR174W     
VIII ensGene transcript 452872 453441 . + . YHR175W     
VIII ensGene transcript 453558 453707 . + . YHR175W-A     
VIII ensGene transcript 454229 455527 . + . YHR176W     
VIII ensGene transcript 456591 457952 . + . YHR177W     
VIII ensGene transcript 459299 461530 . + . YHR178W     
VIII ensGene transcript 462502 463704 . + . YHR179W     
VIII ensGene transcript 465178 465669 . + . YHR180W     
VIII ensGene transcript 466932 467114 . + . YHR180W-A     
VIII ensGene transcript 466958 467062 . - . YHR180C-B     
VIII ensGene transcript 466990 467061 . + . tT(UGU)H     
VIII ensGene transcript 467228 467914 . + . YHR181W     
VIII ensGene transcript 468219 470576 . + . YHR182W     
VIII ensGene transcript 470939 471412 . - . YHR182C-A     
VIII ensGene transcript 470960 472429 . + . YHR183W     
VIII ensGene transcript 472744 474459 . + . YHR184W     
VIII ensGene transcript 474627 475340 . - . YHR185C     
VIII ensGene transcript 475706 475778 . - . tV(CAC)H     
VIII ensGene transcript 475999 480672 . - . YHR186C     
VIII ensGene transcript 480990 481919 . + . YHR187W     
VIII ensGene transcript 482005 483837 . - . YHR188C     
VIII ensGene transcript 484028 484600 . + . YHR189W     
VIII ensGene transcript 484845 486179 . + . YHR190W     
VIII ensGene transcript 486230 486631 . - . YHR191C     
VIII ensGene transcript 486826 487662 . + . YHR192W     
VIII ensGene transcript 487712 488236 . - . YHR193C     
VIII ensGene transcript 488653 489027 . - . YHR193C-A     
VIII ensGene transcript 488657 490396 . + . YHR194W     
VIII ensGene transcript 490747 491712 . + . YHR195W     
VIII ensGene transcript 491931 493658 . + . YHR196W     
VIII ensGene transcript 493896 496187 . + . YHR197W     
VIII ensGene transcript 496315 497280 . - . YHR198C     
VIII ensGene transcript 497490 498422 . - . YHR199C     
VIII ensGene transcript 498571 498859 . - . YHR199C-A     
VIII ensGene transcript 499079 499885 . + . YHR200W     
VIII ensGene transcript 499950 501143 . - . YHR201C     
VIII ensGene transcript 502388 504196 . + . YHR202W     
VIII ensGene transcript 504476 505530 . - . YHR203C     
VIII ensGene transcript 506319 508709 . + . YHR204W     
VIII ensGene transcript 509363 511837 . + . YHR205W     
VIII ensGene transcript 512732 514600 . + . YHR206W     
VIII ensGene transcript 514905 516485 . - . YHR207C     
VIII ensGene transcript 517532 518713 . + . YHR208W     
VIII ensGene transcript 519437 520312 . + . YHR209W     
VIII ensGene transcript 520712 521737 . - . YHR210C     
VIII ensGene transcript 525392 528619 . + . YHR211W     
VIII ensGene transcript 537759 538094 . - . YHR212C     
VIII ensGene transcript 538742 538945 . + . YHR212W-A     
VIII ensGene transcript 539151 539747 . + . YHR213W     
VIII ensGene transcript 540549 540782 . + . YHR213W-A     
VIII ensGene transcript 540800 541099 . + . YHR213W-B     
VIII ensGene transcript 541651 542262 . + . YHR214W     
VIII ensGene transcript 543008 543493 . + . YHR214W-A     
VIII ensGene transcript 550648 550941 . - . YHR214C-D     
VIII ensGene transcript 551200 551499 . - . YHR214C-E     
VIII ensGene transcript 552099 553502 . + . YHR215W     
VIII ensGene transcript 554396 555967 . + . YHR216W     
VIII ensGene transcript 556581 557042 . - . YHR217C     
VIII ensGene transcript 558014 559924 . + . YHR218W     
VIII ensGene transcript 559932 560249 . + . YHR218W-A     
VIII ensGene transcript 560173 562047 . + . YHR219W     
VIII ensGene transcript 561199 561681 . - . YHR219C-A     
X ensGene transcript 466 6130 . - . YJL225C     
X ensGene transcript 829 1311 . + . YJL225W-A     
X ensGene transcript 8776 9138 . - . YJL223C     
X ensGene transcript 9346 9483 . + . YJL222W-B     
X ensGene transcript 9452 9679 . + . YJL222W-A     
X ensGene transcript 11475 16124 . + . YJL222W     
X ensGene transcript 16767 18536 . - . YJL221C     
X ensGene transcript 18243 18695 . + . YJL220W     
X ensGene transcript 19497 21200 . + . YJL219W     
X ensGene transcript 21973 22563 . + . YJL218W     
X ensGene transcript 23133 23729 . + . YJL217W     
X ensGene transcript 24341 26086 . - . YJL216C     
X ensGene transcript 26412 26771 . - . YJL215C     
X ensGene transcript 26887 28596 . + . YJL214W     
X ensGene transcript 32163 33158 . + . YJL213W     
X ensGene transcript 33850 36249 . - . YJL212C     
X ensGene transcript 36757 37200 . - . YJL211C     
X ensGene transcript 36919 37734 . + . YJL210W     
X ensGene transcript 38005 39969 . + . YJL209W     
X ensGene transcript 40194 41183 . - . YJL208C     
X ensGene transcript 41389 47433 . - . YJL207C     
X ensGene transcript 47659 49935 . - . YJL206C     
X ensGene transcript 50139 50443 . - . YJL205C     
X ensGene transcript 50629 53151 . - . YJL204C     
X ensGene transcript 53341 54183 . + . YJL203W     
X ensGene transcript 53943 54290 . - . YJL202C     
X ensGene transcript 54379 56178 . + . YJL201W     
X ensGene transcript 56444 58813 . - . YJL200C     
X ensGene transcript 59100 59172 . - . tT(AGU)J     
X ensGene transcript 59856 60182 . - . YJL199C     
X ensGene transcript 60844 63489 . + . YJL198W     
X ensGene transcript 63805 67569 . + . YJL197W     
X ensGene transcript 65805 66086 . - . YJL197C-A     
X ensGene transcript 67850 68782 . - . YJL196C     
X ensGene transcript 69241 69942 . - . YJL195C     
X ensGene transcript 69338 70879 . + . YJL194W     
X ensGene transcript 71366 72574 . + . YJL193W     
X ensGene transcript 72710 73414 . - . YJL192C     
X ensGene transcript 73787 74611 . + . YJL191W     
X ensGene transcript 74910 75302 . - . YJL190C     
X ensGene transcript 75933 76474 . + . YJL189W     
X ensGene transcript 76202 76510 . - . YJL188C     
X ensGene transcript 76803 79262 . - . YJL187C     
X ensGene transcript 80155 81915 . + . YJL186W     
X ensGene transcript 82095 82976 . - . YJL185C     
X ensGene transcript 83448 83819 . + . YJL184W     
X ensGene transcript 84068 85336 . + . YJL183W     
X ensGene transcript 85435 85752 . - . YJL182C     
X ensGene transcript 85660 87495 . + . YJL181W     
X ensGene transcript 87583 88560 . - . YJL180C     
X ensGene transcript 88787 89116 . + . YJL179W     
X ensGene transcript 89282 90097 . - . YJL178C     
X ensGene transcript 90786 91657 . + . YJL177W     
X ensGene transcript 92053 94530 . - . YJL176C     
X ensGene transcript 94049 94561 . + . YJL175W     
X ensGene transcript 95092 95922 . + . YJL174W     
X ensGene transcript 96161 96529 . - . YJL173C     
X ensGene transcript 97737 99467 . + . YJL172W     
X ensGene transcript 99704 100894 . - . YJL171C     
X ensGene transcript 101150 101779 . - . YJL170C     
X ensGene transcript 102099 102467 . + . YJL169W     
X ensGene transcript 102227 104428 . - . YJL168C     
X ensGene transcript 105014 106072 . + . YJL167W     
X ensGene transcript 106434 106718 . + . YJL166W     
X ensGene transcript 106894 109461 . - . YJL165C     
X ensGene transcript 109966 111159 . - . YJL164C     
X ensGene transcript 111666 113333 . - . YJL163C     
X ensGene transcript 113878 115629 . - . YJL162C     
X ensGene transcript 115939 116010 . - . tE(UUC)J     
X ensGene transcript 117245 117787 . + . YJL161W     
X ensGene transcript 117962 118825 . - . YJL160C     
X ensGene transcript 120449 121690 . + . YJL159W     
X ensGene transcript 122265 122948 . - . YJL158C     
X ensGene transcript 123836 126328 . - . YJL157C     
X ensGene transcript 126604 126825 . + . YJL156W-A     
X ensGene transcript 126853 128952 . - . YJL156C     
X ensGene transcript 129285 130643 . - . YJL155C     
X ensGene transcript 131101 133935 . - . YJL154C     
X ensGene transcript 134332 135933 . - . YJL153C     
X ensGene transcript 136174 136533 . + . YJL152W     
X ensGene transcript 136372 136773 . - . YJL151C     
X ensGene transcript 137123 137425 . + . YJL150W     
X ensGene transcript 137379 139370 . + . YJL149W     
X ensGene transcript 139566 139691 . - . snR128     
X ensGene transcript 139761 139950 . - . snR190     
X ensGene transcript 140437 141138 . + . YJL148W     
X ensGene transcript 141419 142567 . - . YJL147C     
X ensGene transcript 143292 144701 . + . YJL146W     
X ensGene transcript 145160 146044 . + . YJL145W     
X ensGene transcript 146359 146673 . + . YJL144W     
X ensGene transcript 147101 147577 . + . YJL143W     
X ensGene transcript 147819 148211 . - . YJL142C     
X ensGene transcript 147967 150390 . - . YJL141C     
X ensGene transcript 150961 151626 . + . YJL140W     
X ensGene transcript 151713 152999 . - . YJL139C     
X ensGene transcript 153504 154691 . - . YJL138C     
X ensGene transcript 154985 156127 . - . YJL137C     
X ensGene transcript 156169 156252 . + . YJL136W-A     
X ensGene transcript 156550 157273 . - . YJL136C     
X ensGene transcript 157877 158194 . + . YJL135W     
X ensGene transcript 158188 159417 . + . YJL134W     
X ensGene transcript 159623 159847 . - . YJL133C-A     
X ensGene transcript 160619 161563 . + . YJL133W     
X ensGene transcript 161914 164166 . + . YJL132W     
X ensGene transcript 164278 165348 . - . YJL131C     
X ensGene transcript 165723 172367 . - . YJL130C     
X ensGene transcript 173599 177306 . - . YJL129C     
X ensGene transcript 178097 180103 . - . YJL128C     
X ensGene transcript 180194 180310 . + . YJL127W-A     
X ensGene transcript 181551 181709 . - . YJL127C-B     
X ensGene transcript 182298 184220 . - . YJL127C     
X ensGene transcript 184501 185424 . + . YJL126W     
X ensGene transcript 185528 186679 . - . YJL125C     
X ensGene transcript 187126 187644 . - . YJL124C     
X ensGene transcript 188004 189440 . - . YJL123C     
X ensGene transcript 189716 190243 . + . YJL122W     
X ensGene transcript 190374 191090 . - . YJL121C     
X ensGene transcript 191022 191345 . + . YJL120W     
X ensGene transcript 191572 191895 . - . YJL119C     
X ensGene transcript 191639 192298 . + . YJL118W     
X ensGene transcript 192531 193466 . + . YJL117W     
X ensGene transcript 193860 194873 . - . YJL116C     
X ensGene transcript 196287 197126 . + . YJL115W     
X ensGene transcript 197313 197385 . - . tA(AGC)J     
X ensGene transcript 204735 204806 . + . tD(GUC)J1     
X ensGene transcript 205305 207449 . + . YJL112W     
X ensGene transcript 207877 209529 . + . YJL111W     
X ensGene transcript 209922 211577 . - . YJL110C     
X ensGene transcript 212000 217309 . - . YJL109C     
X ensGene transcript 217705 218856 . - . YJL108C     
X ensGene transcript 218853 220016 . - . YJL107C     
X ensGene transcript 221390 223327 . + . YJL106W     
X ensGene transcript 225055 226737 . + . YJL105W     
X ensGene transcript 227327 227776 . + . YJL104W     
X ensGene transcript 228094 228479 . - . snR37     
X ensGene transcript 229025 230881 . - . YJL103C     
X ensGene transcript 231301 233760 . + . YJL102W     
X ensGene transcript 233939 234011 . + . tR(ACG)J     
X ensGene transcript 234320 236356 . - . YJL101C     
X ensGene transcript 237263 239086 . + . YJL100W     
X ensGene transcript 239414 241654 . + . YJL099W     
X ensGene transcript 242082 245258 . + . YJL098W     
X ensGene transcript 245591 246244 . + . YJL097W     
X ensGene transcript 246490 246975 . + . YJL096W     
X ensGene transcript 247255 251691 . + . YJL095W     
X ensGene transcript 251821 254442 . - . YJL094C     
X ensGene transcript 254737 256812 . - . YJL093C     
X ensGene transcript 257423 260947 . + . YJL092W     
X ensGene transcript 261080 262552 . - . YJL091C     
X ensGene transcript 262757 265051 . - . YJL090C     
X ensGene transcript 265926 268415 . + . YJL089W     
X ensGene transcript 268799 269815 . + . YJL088W     
X ensGene transcript 270002 272485 . - . YJL087C     
X ensGene transcript 272478 272846 . - . YJL086C     
X ensGene transcript 272827 274698 . + . YJL085W     
X ensGene transcript 274862 278002 . - . YJL084C     
X ensGene transcript 278841 280655 . + . YJL083W     
X ensGene transcript 281185 283380 . + . YJL082W     
X ensGene transcript 283802 285271 . - . YJL081C     
X ensGene transcript 285558 289226 . - . YJL080C     
X ensGene transcript 289875 290774 . - . YJL079C     
X ensGene transcript 291336 293981 . - . YJL078C     
X ensGene transcript 294047 294145 . + . YJL077W-B     
X ensGene transcript 294666 295061 . - . YJL077C     
X ensGene transcript 294799 294885 . + . YJL077W-A     
X ensGene transcript 295245 298814 . + . YJL076W     
X ensGene transcript 298460 298876 . - . YJL075C     
X ensGene transcript 299157 302849 . - . YJL074C     
X ensGene transcript 303181 305118 . + . YJL073W     
X ensGene transcript 305221 305862 . - . YJL072C     
X ensGene transcript 306132 307856 . + . YJL071W     
X ensGene transcript 307971 310637 . - . YJL070C     
X ensGene transcript 310922 312706 . - . YJL069C     
X ensGene transcript 313016 313915 . - . YJL068C     
X ensGene transcript 314084 314434 . + . YJL067W     
X ensGene transcript 314114 314872 . - . YJL066C     
X ensGene transcript 315054 315557 . - . YJL065C     
X ensGene transcript 315175 315570 . + . YJL064W     
X ensGene transcript 315759 316475 . - . YJL063C     
X ensGene transcript 316723 316980 . + . YJL062W-A     
X ensGene transcript 317284 319776 . + . YJL062W     
X ensGene transcript 320016 322157 . + . YJL061W     
X ensGene transcript 323386 324720 . + . YJL060W     
X ensGene transcript 324964 326190 . + . YJL059W     
X ensGene transcript 326242 327873 . - . YJL058C     
X ensGene transcript 328118 330121 . - . YJL057C     
X ensGene transcript 330431 333073 . - . YJL056C     
X ensGene transcript 333357 334094 . + . YJL055W     
X ensGene transcript 334265 335701 . + . YJL054W     
X ensGene transcript 335898 337037 . + . YJL053W     
X ensGene transcript 337884 338003 . - . YJL052C-A     
X ensGene transcript 338271 339269 . + . YJL052W     
X ensGene transcript 339787 342255 . + . YJL051W     
X ensGene transcript 342522 345743 . + . YJL050W     
X ensGene transcript 345973 347325 . + . YJL049W     
X ensGene transcript 347447 348637 . - . YJL048C     
X ensGene transcript 349044 349178 . - . YJL047C-A     
X ensGene transcript 349130 349233 . - . snR60     
X ensGene transcript 349580 352108 . - . YJL047C     
X ensGene transcript 352386 353615 . + . YJL046W     
X ensGene transcript 354244 354332 . + . tY(GUA)J1     
X ensGene transcript 355374 355445 . + . tR(UCU)J1     
X ensGene transcript 355456 355527 . + . tD(GUC)J2     
X ensGene transcript 356024 357928 . + . YJL045W     
X ensGene transcript 358300 359676 . - . YJL044C     
X ensGene transcript 360130 360903 . + . YJL043W     
X ensGene transcript 361249 365445 . + . YJL042W     
X ensGene transcript 365903 368373 . + . YJL041W     
X ensGene transcript 368748 373799 . - . YJL039C     
X ensGene transcript 374424 374495 . - . tD(GUC)J3     
X ensGene transcript 374506 374577 . - . tR(UCU)J2     
X ensGene transcript 375115 375774 . - . YJL038C     
X ensGene transcript 376662 377336 . + . YJL037W     
X ensGene transcript 378360 378433 . + . tV(AAC)J     
X ensGene transcript 378825 380096 . + . YJL036W     
X ensGene transcript 380249 381001 . - . YJL035C     
X ensGene transcript 381327 383375 . + . YJL034W     
X ensGene transcript 383837 386149 . + . YJL033W     
X ensGene transcript 386348 386662 . + . YJL032W     
X ensGene transcript 386368 387438 . - . YJL031C     
X ensGene transcript 387657 388247 . + . YJL030W     
X ensGene transcript 388385 390853 . - . YJL029C     
X ensGene transcript 391043 391115 . - . tM(CAU)J1     
X ensGene transcript 391311 391646 . + . YJL028W     
X ensGene transcript 391833 392249 . - . YJL027C     
X ensGene transcript 392404 393603 . + . YJL026W     
X ensGene transcript 393066 393287 . - . YJL026C-A     
X ensGene transcript 393967 395511 . + . YJL025W     
X ensGene transcript 395931 396592 . - . YJL024C     
X ensGene transcript 396726 396796 . - . tG(GCC)J1     
X ensGene transcript 397355 398398 . - . YJL023C     
X ensGene transcript 398109 398417 . + . YJL022W     
X ensGene transcript 398937 402410 . - . YJL020C     
X ensGene transcript 400981 401238 . + . YJL020W-A     
X ensGene transcript 402897 404945 . + . YJL019W     
X ensGene transcript 405588 407273 . + . YJL016W     
X ensGene transcript 407142 407426 . - . YJL015C     
X ensGene transcript 407558 409162 . + . YJL014W     
X ensGene transcript 409493 411040 . - . YJL013C     
X ensGene transcript 411234 413399 . - . YJL012C     
X ensGene transcript 414285 414770 . - . YJL011C     
X ensGene transcript 414966 415038 . + . tK(CUU)J     
X ensGene transcript 415931 416036 . - . tW(CCA)J     
X ensGene transcript 417562 419562 . - . YJL010C     
X ensGene transcript 419855 420181 . + . YJL009W     
X ensGene transcript 419957 421663 . - . YJL008C     
X ensGene transcript 422698 423012 . - . YJL007C     
X ensGene transcript 422937 423009 . + . tM(CAU)J2     
X ensGene transcript 423138 424109 . - . YJL006C     
X ensGene transcript 424432 424515 . - . tL(UAA)J     
X ensGene transcript 425157 431237 . + . YJL005W     
X ensGene transcript 431589 432200 . - . YJL004C     
X ensGene transcript 432644 433000 . + . YJL003W     
X ensGene transcript 433221 434651 . - . YJL002C     
X ensGene transcript 435163 435926 . + . YJL001W     
X ensGene transcript 436802 438610 . + . YJR001W     
X ensGene transcript 438865 440646 . + . YJR002W     
X ensGene transcript 440994 442553 . - . YJR003C     
X ensGene transcript 442909 444861 . - . YJR004C     
X ensGene transcript 445923 448025 . + . YJR005W     
X ensGene transcript 448477 448758 . - . YJR005C-A     
X ensGene transcript 449202 450665 . + . YJR006W     
X ensGene transcript 451020 451934 . + . YJR007W     
X ensGene transcript 452430 453446 . + . YJR008W     
X ensGene transcript 453683 454681 . - . YJR009C     
X ensGene transcript 456239 457774 . + . YJR010W     
X ensGene transcript 458077 458361 . - . YJR010C-A     
X ensGene transcript 458641 459426 . - . YJR011C     
X ensGene transcript 459795 460418 . - . YJR012C     
X ensGene transcript 460382 461593 . + . YJR013W     
X ensGene transcript 461829 462425 . + . YJR014W     
X ensGene transcript 462721 464253 . + . YJR015W     
X ensGene transcript 464451 466208 . - . YJR016C     
X ensGene transcript 466521 467033 . - . YJR017C     
X ensGene transcript 466786 467148 . + . YJR018W     
X ensGene transcript 467232 468281 . - . YJR019C     
X ensGene transcript 468001 468333 . + . YJR020W     
X ensGene transcript 468555 469579 . - . YJR021C     
X ensGene transcript 469784 470113 . + . YJR022W     
X ensGene transcript 469804 470205 . - . YJR023C     
X ensGene transcript 470230 470964 . - . YJR024C     
X ensGene transcript 471138 471671 . - . YJR025C     
X ensGene transcript 483959 486196 . - . YJR030C     
X ensGene transcript 486586 490812 . - . YJR031C     
X ensGene transcript 491081 492262 . + . YJR032W     
X ensGene transcript 492378 496451 . - . YJR033C     
X ensGene transcript 496683 497009 . + . YJR034W     
X ensGene transcript 497355 500612 . + . YJR035W     
X ensGene transcript 500713 503391 . - . YJR036C     
X ensGene transcript 503102 503485 . + . YJR037W     
X ensGene transcript 503710 504072 . - . YJR038C     
X ensGene transcript 503936 507301 . + . YJR039W     
X ensGene transcript 507746 510085 . + . YJR040W     
X ensGene transcript 510239 513763 . - . YJR041C     
X ensGene transcript 514055 516289 . + . YJR042W     
X ensGene transcript 516461 517513 . - . YJR043C     
X ensGene transcript 517813 517884 . - . tM(CAU)J3     
X ensGene transcript 518763 519185 . - . YJR044C     
X ensGene transcript 519638 521602 . - . YJR045C     
X ensGene transcript 522048 523862 . + . YJR046W     
X ensGene transcript 524012 524093 . - . tS(AGA)J     
X ensGene transcript 524908 525381 . - . YJR047C     
X ensGene transcript 526335 526664 . + . YJR048W     
X ensGene transcript 526884 528476 . - . YJR049C     
X ensGene transcript 528697 529404 . + . YJR050W     
X ensGene transcript 529861 531366 . + . YJR051W     
X ensGene transcript 531828 531898 . + . tG(GCC)J2     
X ensGene transcript 532062 533759 . + . YJR052W     
X ensGene transcript 534027 535751 . + . YJR053W     
